Jahr,Quartier,Zimmeranzahl,MedianPreis,PreisProQm,Zimmeranzahl_num
2018,Kreis 9,1-Zimmer,1840000.0,13143.0,1
2018,Kreis 9,2-Zimmer,764000.0,12602.0,2
2018,Kreis 9,3-Zimmer,1060000.0,11807.0,3
2018,Kreis 9,4-Zimmer,1335000.0,11832.0,4
2018,Kreis 9,5-Zimmer,1095000.0,9051.0,5
2018,Kreis 9,6-Zimmer und mehr,1430000.0,8868.0,6
2018,Albisrieden,1-Zimmer,337500.0,9932.5,1
2018,Albisrieden,2-Zimmer,769000.0,12675.0,2
2018,Albisrieden,3-Zimmer,1132500.0,11455.0,3
2018,Albisrieden,4-Zimmer,1395000.0,12060.0,4
2018,Albisrieden,5-Zimmer,1060000.0,9040.0,5
2018,Albisrieden,6-Zimmer und mehr,1515000.0,8868.0,6
2018,Altstetten,1-Zimmer,1840000.0,13143.0,1
2018,Altstetten,2-Zimmer,735000.0,12401.0,2
2018,Altstetten,3-Zimmer,1035000.0,12048.0,3
2018,Altstetten,4-Zimmer,1280000.0,11428.0,4
2018,Altstetten,5-Zimmer,1680000.0,12263.0,5
2018,Altstetten,6-Zimmer und mehr,1593750.0,10105.0,6
2018,Kreis 10,1-Zimmer,306705.0,7846.0,1
2018,Kreis 10,2-Zimmer,697500.0,10711.0,2
2018,Kreis 10,3-Zimmer,860000.0,10639.0,3
2018,Kreis 10,4-Zimmer,1188890.0,11824.0,4
2018,Kreis 10,5-Zimmer,1442500.0,12551.0,5
2018,Kreis 10,6-Zimmer und mehr,1986200.0,9858.0,6
2018,Höngg,1-Zimmer,313410.0,8375.0,1
2018,Höngg,2-Zimmer,695000.0,10089.0,2
2018,Höngg,3-Zimmer,804000.0,9737.0,3
2018,Höngg,4-Zimmer,1235000.0,12475.0,4
2018,Höngg,5-Zimmer,1442500.0,12551.0,5
2018,Höngg,6-Zimmer und mehr,1986200.0,9858.0,6
2018,Wipkingen,1-Zimmer,312500.0,6976.0,1
2018,Wipkingen,2-Zimmer,1190000.0,11333.0,2
2018,Wipkingen,3-Zimmer,1050000.0,13083.0,3
2018,Wipkingen,4-Zimmer,1142780.0,11173.0,4
2018,Wipkingen,5-Zimmer,1580000.0,11313.0,5
2018,Wipkingen,6-Zimmer und mehr,2218500.0,12397.5,6
2018,Kreis 11,1-Zimmer,300000.0,12000.0,1
2018,Kreis 11,2-Zimmer,687000.0,11246.0,2
2018,Kreis 11,3-Zimmer,835000.0,8789.0,3
2018,Kreis 11,4-Zimmer,1031000.0,8493.0,4
2018,Kreis 11,5-Zimmer,1200000.0,10891.0,5
2018,Kreis 11,6-Zimmer und mehr,2250000.0,14151.0,6
2018,Affoltern,1-Zimmer,475000.0,16379.0,1
2018,Affoltern,2-Zimmer,522360.0,7520.0,2
2018,Affoltern,3-Zimmer,835000.0,8699.0,3
2018,Affoltern,4-Zimmer,1012000.0,8293.0,4
2018,Affoltern,5-Zimmer,1020000.0,8160.0,5
2018,Affoltern,6-Zimmer und mehr,1570000.0,5607.0,6
2018,Oerlikon,1-Zimmer,275000.0,9571.0,1
2018,Oerlikon,2-Zimmer,680000.0,12143.0,2
2018,Oerlikon,3-Zimmer,890000.0,11711.0,3
2018,Oerlikon,4-Zimmer,1055000.0,10436.0,4
2018,Oerlikon,5-Zimmer,1412500.0,11196.0,5
2018,Oerlikon,6-Zimmer und mehr,2250000.0,14151.0,6
2018,Seebach,1-Zimmer,400000.0,9071.5,1
2018,Seebach,2-Zimmer,690000.0,11696.0,2
2018,Seebach,3-Zimmer,732500.0,8005.0,3
2018,Seebach,4-Zimmer,710000.0,7917.0,4
2018,Seebach,5-Zimmer,2707500.0,15551.0,5
2018,Seebach,6-Zimmer und mehr,965000.0,6353.0,6
2018,Kreis 12,1-Zimmer,512900.0,10436.0,1
2018,Kreis 12,2-Zimmer,680000.0,11649.0,2
2018,Kreis 12,3-Zimmer,1180000.0,11077.0,3
2018,Kreis 12,4-Zimmer,1470000.0,10714.0,4
2018,Kreis 12,5-Zimmer,1388500.0,9630.0,5
2018,Kreis 12,6-Zimmer und mehr,1937310.0,11008.5,6
2018,Saatlen,1-Zimmer,365000.0,10909.0,1
2018,Saatlen,2-Zimmer,780000.0,10833.0,2
2018,Saatlen,3-Zimmer,955000.0,10446.0,3
2018,Saatlen,4-Zimmer,1100000.0,10377.0,4
2018,Saatlen,5-Zimmer,1310000.0,9704.0,5
2018,Saatlen,6-Zimmer und mehr,0.0,0.0,6
2018,Schwamendingen-Mitte,1-Zimmer,512900.0,10098.0,1
2018,Schwamendingen-Mitte,2-Zimmer,680000.0,11649.0,2
2018,Schwamendingen-Mitte,3-Zimmer,1285000.0,11077.0,3
2018,Schwamendingen-Mitte,4-Zimmer,1480000.0,10735.0,4
2018,Schwamendingen-Mitte,5-Zimmer,1450000.0,9639.5,5
2018,Schwamendingen-Mitte,6-Zimmer und mehr,2331000.0,13712.0,6
2018,Hirzenbach,1-Zimmer,0.0,0.0,1
2018,Hirzenbach,2-Zimmer,0.0,0.0,2
2018,Hirzenbach,3-Zimmer,508000.0,7815.0,3
2018,Hirzenbach,4-Zimmer,1025000.0,9020.0,4
2018,Hirzenbach,5-Zimmer,851250.0,6670.5,5
2018,Hirzenbach,6-Zimmer und mehr,1834615.0,10046.5,6
2019,Ganze Stadt,1-Zimmer,525000.0,13352.0,1
2019,Ganze Stadt,2-Zimmer,815500.0,12353.0,2
2019,Ganze Stadt,3-Zimmer,1225000.0,13239.0,3
2019,Ganze Stadt,4-Zimmer,1380000.0,12376.0,4
2019,Ganze Stadt,5-Zimmer,1750000.0,12950.0,5
2019,Ganze Stadt,6-Zimmer und mehr,1845000.0,11147.0,6
2019,Kreis 1,1-Zimmer,320000.0,12800.0,1
2019,Kreis 1,2-Zimmer,720000.0,12857.0,2
2019,Kreis 1,3-Zimmer,2250000.0,28125.0,3
2019,Kreis 1,4-Zimmer,1700000.0,14474.0,4
2019,Kreis 1,5-Zimmer,1342500.0,10069.5,5
2019,Kreis 1,6-Zimmer und mehr,1675000.0,8957.0,6
2019,Rathaus,1-Zimmer,320000.0,12800.0,1
2019,Rathaus,2-Zimmer,720000.0,12857.0,2
2019,Rathaus,3-Zimmer,2250000.0,28125.0,3
2019,Rathaus,4-Zimmer,1650000.0,13993.0,4
2019,Rathaus,5-Zimmer,1660000.0,10722.0,5
2019,Rathaus,6-Zimmer und mehr,1675000.0,8957.0,6
2019,Hochschulen,1-Zimmer,0.0,0.0,1
2019,Hochschulen,2-Zimmer,1200000.0,19672.0,2
2019,Hochschulen,3-Zimmer,0.0,0.0,3
2019,Hochschulen,4-Zimmer,0.0,0.0,4
2019,Hochschulen,5-Zimmer,1200000.0,8889.0,5
2019,Hochschulen,6-Zimmer und mehr,0.0,0.0,6
2019,Lindenhof,1-Zimmer,502500.0,12850.5,1
2019,Lindenhof,2-Zimmer,1050440.0,13491.5,2
2019,Lindenhof,3-Zimmer,1800000.0,20000.0,3
2019,Lindenhof,4-Zimmer,1940350.0,19554.0,4
2019,Lindenhof,5-Zimmer,2225000.0,16985.0,5
2019,Lindenhof,6-Zimmer und mehr,0.0,0.0,6
2019,City,1-Zimmer,0.0,0.0,1
2019,City,2-Zimmer,0.0,0.0,2
2019,City,3-Zimmer,1500000.0,11450.0,3
2019,City,4-Zimmer,1600000.0,13600.0,4
2019,City,5-Zimmer,393710.0,2642.0,5
2019,City,6-Zimmer und mehr,0.0,0.0,6
2019,Kreis 2,1-Zimmer,1030000.0,13341.0,1
2019,Kreis 2,2-Zimmer,320000.0,4923.0,2
2019,Kreis 2,3-Zimmer,1300000.0,12264.0,3
2019,Kreis 2,4-Zimmer,1890000.0,15901.0,4
2019,Kreis 2,5-Zimmer,2535000.0,16678.0,5
2019,Kreis 2,6-Zimmer und mehr,1654200.0,9027.0,6
2019,Wollishofen,1-Zimmer,1030000.0,13341.0,1
2019,Wollishofen,2-Zimmer,1220000.0,18485.0,2
2019,Wollishofen,3-Zimmer,1310000.0,12358.0,3
2019,Wollishofen,4-Zimmer,1650000.0,14591.0,4
2019,Wollishofen,5-Zimmer,1666250.0,11204.0,5
2019,Wollishofen,6-Zimmer und mehr,2019000.0,11537.0,6
2019,Leimbach,1-Zimmer,0.0,0.0,1
2019,Leimbach,2-Zimmer,320000.0,4923.0,2
2019,Leimbach,3-Zimmer,725300.0,8259.0,3
2019,Leimbach,4-Zimmer,1092500.0,10892.0,4
2019,Leimbach,5-Zimmer,1485000.0,10771.0,5
2019,Leimbach,6-Zimmer und mehr,1289390.0,6517.0,6
2019,Enge,1-Zimmer,880000.0,15714.0,1
2019,Enge,2-Zimmer,1151605.0,14987.5,2
2019,Enge,3-Zimmer,1800000.0,16667.0,3
2019,Enge,4-Zimmer,2145000.0,16968.0,4
2019,Enge,5-Zimmer,2535000.0,16678.0,5
2019,Enge,6-Zimmer und mehr,3100000.0,15682.0,6
2019,Kreis 3,1-Zimmer,312840.0,10370.5,1
2019,Kreis 3,2-Zimmer,530000.0,9464.0,2
2019,Kreis 3,3-Zimmer,850000.0,10789.0,3
2019,Kreis 3,4-Zimmer,1150000.0,10338.0,4
2019,Kreis 3,5-Zimmer,1522500.0,10203.0,5
2019,Kreis 3,6-Zimmer und mehr,2637500.0,11166.0,6
2019,Alt-Wiedikon,1-Zimmer,295000.0,8000.0,1
2019,Alt-Wiedikon,2-Zimmer,670500.0,11169.0,2
2019,Alt-Wiedikon,3-Zimmer,850000.0,10789.0,3
2019,Alt-Wiedikon,4-Zimmer,1150000.0,14375.0,4
2019,Alt-Wiedikon,5-Zimmer,1995000.0,12391.0,5
2019,Alt-Wiedikon,6-Zimmer und mehr,2061875.0,10586.5,6
2019,Friesenberg,1-Zimmer,375000.0,12660.0,1
2019,Friesenberg,2-Zimmer,570000.0,10364.0,2
2019,Friesenberg,3-Zimmer,790000.0,10395.0,3
2019,Friesenberg,4-Zimmer,1266430.0,8431.0,4
2019,Friesenberg,5-Zimmer,1050000.0,8015.0,5
2019,Friesenberg,6-Zimmer und mehr,0.0,0.0,6
2019,Sihlfeld,1-Zimmer,352780.0,10272.0,1
2019,Sihlfeld,2-Zimmer,450000.0,8036.0,2
2019,Sihlfeld,3-Zimmer,850000.0,10510.0,3
2019,Sihlfeld,4-Zimmer,1650000.0,12651.0,4
2019,Sihlfeld,5-Zimmer,1850000.0,10882.0,5
2019,Sihlfeld,6-Zimmer und mehr,2990000.0,12723.0,6
2019,Kreis 4,1-Zimmer,210000.0,7241.0,1
2019,Kreis 4,2-Zimmer,1400000.0,15909.0,2
2019,Kreis 4,3-Zimmer,1470000.0,14412.0,3
2019,Kreis 4,4-Zimmer,2442530.0,18395.0,4
2019,Kreis 4,5-Zimmer,1460000.0,11967.0,5
2019,Kreis 4,6-Zimmer und mehr,6014000.0,19654.0,6
2019,Werd,1-Zimmer,0.0,0.0,1
2019,Werd,2-Zimmer,0.0,0.0,2
2019,Werd,3-Zimmer,1470000.0,14412.0,3
2019,Werd,4-Zimmer,1575000.0,14925.0,4
2019,Werd,5-Zimmer,0.0,0.0,5
2019,Werd,6-Zimmer und mehr,0.0,0.0,6
2019,Langstrasse,1-Zimmer,370000.0,11024.0,1
2019,Langstrasse,2-Zimmer,1400000.0,15909.0,2
2019,Langstrasse,3-Zimmer,880000.0,10267.0,3
2019,Langstrasse,4-Zimmer,2442530.0,18395.0,4
2019,Langstrasse,5-Zimmer,1460000.0,11967.0,5
2019,Langstrasse,6-Zimmer und mehr,6014000.0,19654.0,6
2019,Hard,1-Zimmer,210000.0,7241.0,1
2019,Hard,2-Zimmer,515000.0,9884.0,2
2019,Hard,3-Zimmer,650000.0,9026.0,3
2019,Hard,4-Zimmer,1022040.0,10698.0,4
2019,Hard,5-Zimmer,0.0,0.0,5
2019,Hard,6-Zimmer und mehr,0.0,0.0,6
2019,Kreis 5,1-Zimmer,450000.0,14516.0,1
2019,Kreis 5,2-Zimmer,1475000.0,17578.0,2
2019,Kreis 5,3-Zimmer,1927500.0,16617.0,3
2019,Kreis 5,4-Zimmer,3500000.0,18000.0,4
2019,Kreis 5,5-Zimmer,5600000.0,18667.0,5
2019,Kreis 5,6-Zimmer und mehr,3791005.0,11937.0,6
2019,Gewerbeschule,1-Zimmer,450000.0,14516.0,1
2019,Gewerbeschule,2-Zimmer,1500000.0,18056.0,2
2019,Gewerbeschule,3-Zimmer,2060000.0,21012.0,3
2019,Gewerbeschule,4-Zimmer,2195000.0,18141.0,4
2019,Gewerbeschule,5-Zimmer,2107500.0,9802.5,5
2019,Gewerbeschule,6-Zimmer und mehr,1340000.0,7053.0,6
2019,Escher Wyss,1-Zimmer,1050000.0,15688.0,1
2019,Escher Wyss,2-Zimmer,1350000.0,17532.0,2
2019,Escher Wyss,3-Zimmer,1862500.0,15463.0,3
2019,Escher Wyss,4-Zimmer,3605000.0,17876.0,4
2019,Escher Wyss,5-Zimmer,5600000.0,18667.0,5
2019,Escher Wyss,6-Zimmer und mehr,6242010.0,16821.0,6
2019,Kreis 6,1-Zimmer,487680.0,20481.0,1
2019,Kreis 6,2-Zimmer,961500.0,14078.0,2
2019,Kreis 6,3-Zimmer,925000.0,10244.0,3
2019,Kreis 6,4-Zimmer,1948500.0,13845.0,4
2019,Kreis 6,5-Zimmer,2687000.0,17849.0,5
2019,Kreis 6,6-Zimmer und mehr,2030000.0,15615.0,6
2019,Unterstrass,1-Zimmer,400350.0,20481.0,1
2019,Unterstrass,2-Zimmer,815190.0,13269.0,2
2019,Unterstrass,3-Zimmer,832100.0,9606.0,3
2019,Unterstrass,4-Zimmer,1702000.0,13092.0,4
2019,Unterstrass,5-Zimmer,2350000.0,15217.0,5
2019,Unterstrass,6-Zimmer und mehr,2365000.0,12814.0,6
2019,Oberstrass,1-Zimmer,575000.0,23958.0,1
2019,Oberstrass,2-Zimmer,961500.0,14078.0,2
2019,Oberstrass,3-Zimmer,1555000.0,14857.0,3
2019,Oberstrass,4-Zimmer,2300000.0,13939.0,4
2019,Oberstrass,5-Zimmer,4300000.0,21717.0,5
2019,Oberstrass,6-Zimmer und mehr,2030000.0,15615.0,6
2019,Kreis 7,1-Zimmer,586000.0,16974.0,1
2019,Kreis 7,2-Zimmer,1280000.0,15812.0,2
2019,Kreis 7,3-Zimmer,1465000.0,16461.0,3
2019,Kreis 7,4-Zimmer,1570500.0,14214.0,4
2019,Kreis 7,5-Zimmer,2100000.0,14656.0,5
2019,Kreis 7,6-Zimmer und mehr,4510000.0,16731.0,6
2019,Fluntern,1-Zimmer,605000.0,14146.0,1
2019,Fluntern,2-Zimmer,1335000.0,17983.0,2
2019,Fluntern,3-Zimmer,2500000.0,22703.0,3
2019,Fluntern,4-Zimmer,1665500.0,14856.0,4
2019,Fluntern,5-Zimmer,2485000.0,16712.0,5
2019,Fluntern,6-Zimmer und mehr,4300000.0,20093.0,6
2019,Hottingen,1-Zimmer,370000.0,12567.0,1
2019,Hottingen,2-Zimmer,755500.0,13491.0,2
2019,Hottingen,3-Zimmer,1400000.0,18667.0,3
2019,Hottingen,4-Zimmer,1195000.0,14019.0,4
2019,Hottingen,5-Zimmer,2284000.0,18066.0,5
2019,Hottingen,6-Zimmer und mehr,5350550.0,13376.0,6
2019,Hirslanden,1-Zimmer,1092500.0,19337.5,1
2019,Hirslanden,2-Zimmer,1325000.0,20703.0,2
2019,Hirslanden,3-Zimmer,1465000.0,16648.0,3
2019,Hirslanden,4-Zimmer,1960000.0,16662.0,4
2019,Hirslanden,5-Zimmer,1950000.0,17118.0,5
2019,Hirslanden,6-Zimmer und mehr,4720000.0,20085.0,6
2019,Witikon,1-Zimmer,586000.0,16974.0,1
2019,Witikon,2-Zimmer,620000.0,14091.0,2
2019,Witikon,3-Zimmer,1312500.0,12610.0,3
2019,Witikon,4-Zimmer,1390000.0,12553.0,4
2019,Witikon,5-Zimmer,1630000.0,13178.0,5
2019,Witikon,6-Zimmer und mehr,1640000.0,9591.0,6
2019,Kreis 8,1-Zimmer,1870000.0,15847.0,1
2019,Kreis 8,2-Zimmer,1775000.0,18689.0,2
2019,Kreis 8,3-Zimmer,1672500.0,15221.0,3
2019,Kreis 8,4-Zimmer,1442500.0,14350.0,4
2019,Kreis 8,5-Zimmer,1527500.0,12419.0,5
2019,Kreis 8,6-Zimmer und mehr,3585000.0,16027.0,6
2019,Seefeld,1-Zimmer,750000.0,24194.0,1
2019,Seefeld,2-Zimmer,1240000.0,17532.0,2
2019,Seefeld,3-Zimmer,1525000.0,18056.0,3
2019,Seefeld,4-Zimmer,1953505.0,16818.5,4
2019,Seefeld,5-Zimmer,1885000.0,14110.5,5
2019,Seefeld,6-Zimmer und mehr,2175000.0,11569.0,6
2019,Mühlebach,1-Zimmer,1870000.0,15847.0,1
2019,Mühlebach,2-Zimmer,1775000.0,18689.0,2
2019,Mühlebach,3-Zimmer,1560000.0,14351.0,3
2019,Mühlebach,4-Zimmer,3305000.0,20025.0,4
2019,Mühlebach,5-Zimmer,1890000.0,14427.0,5
2019,Mühlebach,6-Zimmer und mehr,3500000.0,15210.0,6
2019,Weinegg,1-Zimmer,1118580.0,18164.0,1
2019,Weinegg,2-Zimmer,1246250.0,16154.5,2
2019,Weinegg,3-Zimmer,1672500.0,15221.0,3
2019,Weinegg,4-Zimmer,1357500.0,12737.0,4
2019,Weinegg,5-Zimmer,1505000.0,12236.0,5
2019,Weinegg,6-Zimmer und mehr,3100000.0,16705.0,6
2019,Kreis 9,1-Zimmer,1180000.0,13296.0,1
2019,Kreis 9,2-Zimmer,775500.0,12222.0,2
2019,Kreis 9,3-Zimmer,1180000.0,11667.0,3
2019,Kreis 9,4-Zimmer,1055000.0,10532.0,4
2019,Kreis 9,5-Zimmer,1007500.0,9950.0,5
2019,Kreis 9,6-Zimmer und mehr,1757500.0,10677.0,6
2019,Albisrieden,1-Zimmer,337500.0,9932.5,1
2019,Albisrieden,2-Zimmer,711000.0,11850.0,2
2019,Albisrieden,3-Zimmer,875000.0,10484.0,3
2019,Albisrieden,4-Zimmer,817000.0,8871.0,4
2019,Albisrieden,5-Zimmer,1007500.0,9950.0,5
2019,Albisrieden,6-Zimmer und mehr,1515000.0,8868.0,6
2019,Altstetten,1-Zimmer,1180000.0,13296.0,1
2019,Altstetten,2-Zimmer,995000.0,12595.0,2
2019,Altstetten,3-Zimmer,1215000.0,13553.0,3
2019,Altstetten,4-Zimmer,1447500.0,12077.0,4
2019,Altstetten,5-Zimmer,1690000.0,10330.0,5
2019,Altstetten,6-Zimmer und mehr,1757500.0,10677.0,6
2019,Kreis 10,1-Zimmer,313410.0,11632.0,1
2019,Kreis 10,2-Zimmer,737500.0,12341.0,2
2019,Kreis 10,3-Zimmer,1020000.0,12444.0,3
2019,Kreis 10,4-Zimmer,1350500.0,13322.0,4
2019,Kreis 10,5-Zimmer,1685000.0,11450.0,5
2019,Kreis 10,6-Zimmer und mehr,1800000.0,10377.0,6
2019,Höngg,1-Zimmer,313410.0,11632.0,1
2019,Höngg,2-Zimmer,737500.0,12341.0,2
2019,Höngg,3-Zimmer,1185000.0,14661.0,3
2019,Höngg,4-Zimmer,1350000.0,13268.0,4
2019,Höngg,5-Zimmer,1692500.0,11063.0,5
2019,Höngg,6-Zimmer und mehr,1800000.0,10377.0,6
2019,Wipkingen,1-Zimmer,312500.0,6976.0,1
2019,Wipkingen,2-Zimmer,741250.0,10578.0,2
2019,Wipkingen,3-Zimmer,1000000.0,11905.0,3
2019,Wipkingen,4-Zimmer,2175000.0,15536.0,4
2019,Wipkingen,5-Zimmer,1500000.0,11450.0,5
2019,Wipkingen,6-Zimmer und mehr,2218500.0,12397.5,6
2019,Kreis 11,1-Zimmer,488720.0,17209.0,1
2019,Kreis 11,2-Zimmer,632010.0,9542.0,2
2019,Kreis 11,3-Zimmer,886290.0,9545.0,3
2019,Kreis 11,4-Zimmer,1187000.0,9347.0,4
2019,Kreis 11,5-Zimmer,1180000.0,9394.0,5
2019,Kreis 11,6-Zimmer und mehr,1490000.0,7748.0,6
2019,Affoltern,1-Zimmer,925000.0,12671.0,1
2019,Affoltern,2-Zimmer,620000.0,9538.0,2
2019,Affoltern,3-Zimmer,904130.0,9545.0,3
2019,Affoltern,4-Zimmer,1130000.0,8931.0,4
2019,Affoltern,5-Zimmer,1240000.0,9394.0,5
2019,Affoltern,6-Zimmer und mehr,1570000.0,5607.0,6
2019,Oerlikon,1-Zimmer,477440.0,17241.0,1
2019,Oerlikon,2-Zimmer,730820.0,12505.0,2
2019,Oerlikon,3-Zimmer,1070000.0,15000.0,3
2019,Oerlikon,4-Zimmer,1328000.0,12200.0,4
2019,Oerlikon,5-Zimmer,1082960.0,8834.0,5
2019,Oerlikon,6-Zimmer und mehr,1759000.0,11162.5,6
2019,Seebach,1-Zimmer,400000.0,9071.5,1
2019,Seebach,2-Zimmer,644030.0,10000.0,2
2019,Seebach,3-Zimmer,842520.0,8530.0,3
2019,Seebach,4-Zimmer,1220000.0,9149.0,4
2019,Seebach,5-Zimmer,1580000.0,10000.0,5
2019,Seebach,6-Zimmer und mehr,965000.0,6353.0,6
2019,Kreis 12,1-Zimmer,670000.0,11964.0,1
2019,Kreis 12,2-Zimmer,750000.0,11029.0,2
2019,Kreis 12,3-Zimmer,940000.0,11460.0,3
2019,Kreis 12,4-Zimmer,1097500.0,10079.0,4
2019,Kreis 12,5-Zimmer,1388500.0,9630.0,5
2019,Kreis 12,6-Zimmer und mehr,1937310.0,11008.5,6
2019,Saatlen,1-Zimmer,365000.0,10909.0,1
2019,Saatlen,2-Zimmer,780000.0,10833.0,2
2019,Saatlen,3-Zimmer,895000.0,9639.0,3
2019,Saatlen,4-Zimmer,1175000.0,9958.0,4
2019,Saatlen,5-Zimmer,1310000.0,9704.0,5
2019,Saatlen,6-Zimmer und mehr,0.0,0.0,6
2019,Schwamendingen-Mitte,1-Zimmer,670000.0,11964.0,1
2019,Schwamendingen-Mitte,2-Zimmer,750000.0,11029.0,2
2019,Schwamendingen-Mitte,3-Zimmer,935000.0,10872.0,3
2019,Schwamendingen-Mitte,4-Zimmer,785000.0,7772.0,4
2019,Schwamendingen-Mitte,5-Zimmer,1450000.0,9639.5,5
2019,Schwamendingen-Mitte,6-Zimmer und mehr,2331000.0,13712.0,6
2019,Hirzenbach,1-Zimmer,0.0,0.0,1
2019,Hirzenbach,2-Zimmer,0.0,0.0,2
2019,Hirzenbach,3-Zimmer,1300000.0,14444.0,3
2019,Hirzenbach,4-Zimmer,1390000.0,11983.0,4
2019,Hirzenbach,5-Zimmer,851250.0,6670.5,5
2019,Hirzenbach,6-Zimmer und mehr,1834615.0,10046.5,6
2020,Ganze Stadt,1-Zimmer,388080.0,11270.0,1
2020,Ganze Stadt,2-Zimmer,868000.0,13063.0,2
2020,Ganze Stadt,3-Zimmer,1172500.0,13133.0,3
2020,Ganze Stadt,4-Zimmer,1495000.0,12647.0,4
2020,Ganze Stadt,5-Zimmer,2100000.0,13848.0,5
2020,Ganze Stadt,6-Zimmer und mehr,2562500.0,16445.0,6
2020,Kreis 1,1-Zimmer,450000.0,18000.0,1
2020,Kreis 1,2-Zimmer,1170880.0,12675.0,2
2020,Kreis 1,3-Zimmer,2400000.0,26667.0,3
2020,Kreis 1,4-Zimmer,1816060.0,15789.0,4
2020,Kreis 1,5-Zimmer,1342500.0,10069.5,5
2020,Kreis 1,6-Zimmer und mehr,1675000.0,8957.0,6
2020,Rathaus,1-Zimmer,450000.0,18000.0,1
2020,Rathaus,2-Zimmer,959810.0,15563.5,2
2020,Rathaus,3-Zimmer,1470000.0,15313.0,3
2020,Rathaus,4-Zimmer,1875000.0,21176.0,4
2020,Rathaus,5-Zimmer,1660000.0,10722.0,5
2020,Rathaus,6-Zimmer und mehr,1675000.0,8957.0,6
2020,Hochschulen,1-Zimmer,0.0,0.0,1
2020,Hochschulen,2-Zimmer,1200000.0,19672.0,2
2020,Hochschulen,3-Zimmer,0.0,0.0,3
2020,Hochschulen,4-Zimmer,0.0,0.0,4
2020,Hochschulen,5-Zimmer,1200000.0,8889.0,5
2020,Hochschulen,6-Zimmer und mehr,0.0,0.0,6
2020,Lindenhof,1-Zimmer,502500.0,12850.5,1
2020,Lindenhof,2-Zimmer,1170880.0,12675.0,2
2020,Lindenhof,3-Zimmer,2400000.0,26667.0,3
2020,Lindenhof,4-Zimmer,1816060.0,12675.0,4
2020,Lindenhof,5-Zimmer,2225000.0,16985.0,5
2020,Lindenhof,6-Zimmer und mehr,0.0,0.0,6
2020,City,1-Zimmer,0.0,0.0,1
2020,City,2-Zimmer,0.0,0.0,2
2020,City,3-Zimmer,1500000.0,11450.0,3
2020,City,4-Zimmer,1600000.0,13600.0,4
2020,City,5-Zimmer,393710.0,2642.0,5
2020,City,6-Zimmer und mehr,0.0,0.0,6
2020,Kreis 2,1-Zimmer,2345000.0,26227.0,1
2020,Kreis 2,2-Zimmer,1020000.0,14544.0,2
2020,Kreis 2,3-Zimmer,1185000.0,12640.0,3
2020,Kreis 2,4-Zimmer,1335000.0,10778.0,4
2020,Kreis 2,5-Zimmer,1405000.0,10644.0,5
2020,Kreis 2,6-Zimmer und mehr,2925000.0,15179.0,6
2020,Wollishofen,1-Zimmer,810000.0,12434.0,1
2020,Wollishofen,2-Zimmer,1090000.0,14254.0,2
2020,Wollishofen,3-Zimmer,1215000.0,12995.0,3
2020,Wollishofen,4-Zimmer,1347500.0,10893.0,4
2020,Wollishofen,5-Zimmer,1365000.0,10341.0,5
2020,Wollishofen,6-Zimmer und mehr,3025000.0,15179.0,6
2020,Leimbach,1-Zimmer,0.0,0.0,1
2020,Leimbach,2-Zimmer,635590.0,9057.0,2
2020,Leimbach,3-Zimmer,795000.0,8951.0,3
2020,Leimbach,4-Zimmer,825000.0,8047.0,4
2020,Leimbach,5-Zimmer,1485000.0,10771.0,5
2020,Leimbach,6-Zimmer und mehr,1200000.0,7742.0,6
2020,Enge,1-Zimmer,2345000.0,26227.0,1
2020,Enge,2-Zimmer,900000.0,18000.0,2
2020,Enge,3-Zimmer,2200000.0,20000.0,3
2020,Enge,4-Zimmer,2700000.0,14516.0,4
2020,Enge,5-Zimmer,2400000.0,15789.0,5
2020,Enge,6-Zimmer und mehr,3300000.0,17460.0,6
2020,Kreis 3,1-Zimmer,287370.0,10092.0,1
2020,Kreis 3,2-Zimmer,749000.0,11062.0,2
2020,Kreis 3,3-Zimmer,801710.0,11207.0,3
2020,Kreis 3,4-Zimmer,1900000.0,17273.0,4
2020,Kreis 3,5-Zimmer,2145000.0,15449.0,5
2020,Kreis 3,6-Zimmer und mehr,2637500.0,11166.0,6
2020,Alt-Wiedikon,1-Zimmer,287370.0,10092.0,1
2020,Alt-Wiedikon,2-Zimmer,611420.0,11183.0,2
2020,Alt-Wiedikon,3-Zimmer,1167500.0,11207.0,3
2020,Alt-Wiedikon,4-Zimmer,2409380.0,18301.0,4
2020,Alt-Wiedikon,5-Zimmer,2145000.0,15449.0,5
2020,Alt-Wiedikon,6-Zimmer und mehr,2061875.0,10586.5,6
2020,Friesenberg,1-Zimmer,375000.0,12660.0,1
2020,Friesenberg,2-Zimmer,570000.0,10364.0,2
2020,Friesenberg,3-Zimmer,790000.0,10395.0,3
2020,Friesenberg,4-Zimmer,870000.0,8431.0,4
2020,Friesenberg,5-Zimmer,1050000.0,8015.0,5
2020,Friesenberg,6-Zimmer und mehr,0.0,0.0,6
2020,Sihlfeld,1-Zimmer,448600.0,9472.0,1
2020,Sihlfeld,2-Zimmer,862440.0,11062.0,2
2020,Sihlfeld,3-Zimmer,792440.0,11207.0,3
2020,Sihlfeld,4-Zimmer,1035320.0,11207.0,4
2020,Sihlfeld,5-Zimmer,1850000.0,10882.0,5
2020,Sihlfeld,6-Zimmer und mehr,2990000.0,12723.0,6
2020,Kreis 4,1-Zimmer,190000.0,6552.0,1
